"X","author_id","cohort","gender","discipline","doi_lower","pubyear","Jr_Quantile","n_ctr","n_aff","n_colla_ctr","n_colla_aff","sequence_nr","Original_Tweets","Original_Tweeters","len_tweet","len_tweeter","with_tw","self_pro_old","self_tw_time","self_text","others_first","searched","academic_age","most_ctr","colla_ctr_Y","colla_aff_Y","n_pub_3y","n_pub_1st","n_pub_2nd","n_pub_3rd","n_pub_pro_1st","n_pub_pro_2nd","n_pub_pro_3rd","seq_nr_grp_1","min_tw_time","first_firstauthor","PUBLICATIONYEAR","PUBLICATIONMONTH","PUBLICATIONDAY","pub_order","pub_before","tw_others_num","tw_only_self","tw_only_others","discipline_new_author","author_cnt","coauthor_pro_count","coauthor_pro","with_coauthor","SocialOutlet_count","Edu_count","SocialOutlet_pro","Edu_pro","soc_or_edu_pro","max_coa_fncr_5y","max_coa_age","uniqle_dis","discipline_new_pub","self_pro","chinese_name"
192815,55237503500,2013,"male","Medical and Health Sciences","10.3980/j.issn.1672-5123.2013.01.12",2013,"Q4",1,1,1,2,1,NA,NA,0,0,0,0,"","",0,1,1,"chn","N","Y",1,1,0,0,0,0,0,"first","",1,2013,1,NA,1,0,0,0,0,"Clinical medicine",3,0,0,1,0,0,0,0,0,0,1,1,"Clinical medicine",0,NA
514504,57189442711,2016,"male","Natural Sciences","10.5935/0103-5053.20150347",2016,"Q2",1,1,1,1,1,0,0,0,0,0,0,"","",0,1,1,"bra","N","N",3,1,0,2,0,0,0,"first","",1,2016,5,1,1,0,0,0,0,"Chemical sciences",5,0,0,1,0,0,0,0,0,0.4906812,21,1,"Chemical sciences",0,NA
158633,55985019400,2013,"female","Social Sciences","10.5901/mjss.2014.v5n18p79",2014,"Q3",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,2,"rus","N","N",6,2,3,1,0,0,0,"first","",1,2014,NA,NA,4,3,0,0,0,"Economics",3,0,0,1,0,0,0,0,0,0.5635578,3,NA,"Economics",0,NA
489200,57203229054,2016,"male","Medical and Health Sciences","10.1111/jgs.14321",2016,"Q1",1,1,1,1,1,6,6,6,6,1,0,"","",1,0,1,"usa","N","N",43,8,22,13,0,2,0,"first","2016-09-10",1,2016,10,1,2,1,6,0,1,"Clinical medicine",7,0,0,1,0,0,0,0,0,1.5094701,21,1,"Health sciences",0,0
322329,56237869100,2014,"male","Natural Sciences","10.1088/1054-660x/25/1/015301",2015,"Q1",1,2,1,3,1,NA,NA,0,0,0,0,"","",0,0,2,"chn","N","Y",9,2,5,2,0,0,0,"first","",1,2015,1,1,3,2,0,0,0,"Physical sciences and astronomy",12,0,0,1,0,0,0,0,0,0.5688651,20,NA,"Physical sciences and astronomy",0,NA
312462,56063964700,2014,"male","Natural Sciences","10.1016/j.neucom.2014.11.007",2015,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,2,"chn","N","N",3,1,1,1,0,0,0,"first","",1,2015,3,25,2,1,0,0,0,"Computer and information sciences",4,0,0,1,0,0,0,0,0,1.5023198,12,NA,"Computer and information sciences",0,NA
509857,57191527433,2016,"male","Medical and Health Sciences","10.1038/ijos.2016.34",2016,"Q2",1,1,1,1,1,0,0,0,0,0,0,"","",0,1,1,"chn","N","N",2,1,0,1,0,0,0,"first","",1,2016,12,16,1,0,0,0,0,"Clinical medicine",11,0,0,1,0,0,0,0,0,3.90815,19,1,"Clinical medicine",0,NA
435470,56574943400,2015,"female","Natural Sciences","10.1186/s13071-015-0797-2",2015,"Q1",2,2,2,2,1,0,0,0,0,0,0,"","",0,1,1,"mys","Y","Y",6,1,1,4,0,0,0,"first","",1,2015,NA,NA,1,0,0,0,0,"Biological sciences",4,0,0,1,0,0,0,0,0,2.13077605,19,NA,"Biological sciences",0,NA
487562,56375017500,2016,"female","Medical and Health Sciences","10.1188/16.onf.199-218",2016,"Q3",1,1,1,1,1,3,3,3,3,1,0,"","",1,1,1,"gbr","N","N",4,1,2,1,0,0,0,"first","2016-02-27",1,2016,3,1,1,0,3,0,1,"Clinical medicine",3,0,0,1,0,0,0,0,0,1.87627065,9,1,"Health sciences",0,0
531777,56445998300,2016,"male","Natural Sciences","10.1016/j.cap.2018.02.012",2018,"Q2",1,1,1,1,1,0,0,0,0,0,0,"","",0,0,3,"aus","N","N",32,4,12,16,0,0,0,"first","",1,2018,5,1,23,22,0,0,0,"Materials engineering",8,0,0,1,0,0,0,0,0,1.6659381,15,NA,"Materials engineering",0,NA
304491,40361212100,2014,"male","Natural Sciences","10.1083/jcb.201311094",2014,"Q1",1,1,1,1,1,2,2,2,2,1,0,"","",1,1,1,"fra","N","N",1,1,0,0,0,0,0,"first","2014-04-02",1,2014,NA,NA,1,0,2,0,1,"Biological sciences",10,0,0,1,1,0,1,0,1,1.5874647,19,1,"Biological sciences",0,0
92991,55418827700,2012,"female","Medical and Health Sciences","10.3760/cma.j.issn.0254-5101.2012.11.011",2012,"Q4",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"chn","N","N",1,1,0,0,0,0,0,"first","",1,2012,11,NA,1,0,0,0,0,"Basic medical research",9,0,0,1,0,0,0,0,0,0.9820619,9,NA,"Basic medical research",0,NA
95253,55390029200,2012,"female","Medical and Health Sciences","10.1093/cid/cis697",2012,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,1,1,"usa","N","N",7,2,2,3,0,0,0,"first","2012-11-05",1,2012,11,NA,2,1,1,0,1,"Clinical medicine",10,0,0,1,0,0,0,0,0,4.34275615,17,1,"Clinical medicine",0,0
517298,56797160600,2016,"male","Natural Sciences","10.1007/s00376-017-6284-2",2017,"Q2",1,2,1,2,1,1,1,1,1,1,0,"","",1,0,2,"chn","N","Y",5,1,1,3,0,0,0,"first","2017-05-03",1,2017,6,1,2,1,1,0,1,"Earth and related environmental sciences",7,0,0,1,1,0,1,0,1,0.85723424,21,1,"Earth and related environmental sciences",0,0
47197,53863354200,2012,"female","Natural Sciences","10.1016/j.comptc.2012.01.020",2012,"Q2",1,2,1,2,1,NA,NA,0,0,0,0,"","",0,0,1,"swe","N","Y",3,2,1,0,0,0,0,"first","",1,2012,3,15,2,1,0,0,0,"Chemical sciences",3,0,0,1,0,0,0,0,0,0,1,NA,"Chemical sciences",0,NA
438169,56780308900,2015,"female","Medical and Health Sciences","10.2105/ajph.2015.302768",2015,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,1,1,"usa","N","N",9,1,3,5,0,0,1,"first","2015-08-03",1,2015,9,1,1,0,1,0,1,"Health sciences",2,0,0,1,0,0,0,0,0,0.960372,11,1,"Health sciences",0,0
331231,56730542300,2014,"female","Natural Sciences","10.1063/1.4903996",2014,"Q1",1,1,1,1,1,7,5,7,7,1,0,"","",1,1,1,"fra","N","N",1,1,0,0,0,0,0,"first","2014-12-22",1,2014,12,28,1,0,7,0,1,"Chemical sciences",2,0,0,1,4,0,1,0,1,1.8933263,14,NA,"Chemical sciences",0,0
122738,41861748100,2012,"male","Natural Sciences","10.4156/jcit.vol7.issue15.41",2012,"Q2",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"chn","N","N",1,1,0,0,0,0,0,"first","",1,2012,NA,NA,1,0,0,0,0,"Computer and information sciences",4,0,0,1,0,0,0,0,0,0.26362368,9,1,"Computer and information sciences",0,NA
172851,55934821300,2013,"female","Natural Sciences","10.1638/2011-0156r2.1",2013,"Q2",2,3,2,3,1,0,0,0,0,0,0,"","",0,0,1,"gbr","Y","Y",5,2,2,1,0,0,0,"first","",1,2013,9,NA,1,0,0,0,0,"Biological sciences",6,0,0,1,0,0,0,0,0,0.524606125,18,NA,"Biological sciences",0,NA
245393,56298658600,2014,"male","Engineering and Technology","10.1109/tbcas.2013.2255873",2014,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,1,1,"che","N","N",2,1,1,0,0,0,0,"first","2014-08-07",1,2014,NA,NA,1,0,1,0,1,"Electrical engineering, electronic engineering,  information engineering ",2,0,0,1,0,0,0,0,0,2.2542312,19,NA,"Electrical engineering, electronic engineering,  information engineering ",0,0
214271,57191892596,2013,"female","Medical and Health Sciences","10.1016/j.tox.2012.12.020",2013,"Q1",2,2,2,2,1,NA,NA,0,0,0,0,"","",0,1,1,"deu","Y","Y",5,4,1,0,0,0,0,"first","",1,2013,2,8,1,0,0,0,0,"Basic medical research",5,0,0,1,0,0,0,0,0,1.03084927,18,1,"Basic medical research",0,NA
371260,56333754400,2015,"male","Natural Sciences","10.6023/a15040267",2015,"Q2",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,1,"chn","N","N",8,2,1,5,0,0,0,"first","",1,2015,8,15,1,0,0,0,0,"Materials engineering",7,0,0,1,0,0,0,0,0,2.6136825,20,1,"Chemical sciences",0,NA
322459,56263409400,2014,"male","Medical and Health Sciences","10.1016/j.bmc.2014.10.032",2014,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,1,"chn","N","N",7,3,3,1,0,0,0,"first","",1,2014,12,15,2,1,0,0,0,"Basic medical research",6,0,0,1,0,0,0,0,0,0.734629,19,NA,"Basic medical research",0,NA
99804,55351589400,2012,"female","Natural Sciences","10.1021/ic3012603",2012,"Q1",1,1,1,1,1,2,2,2,2,1,0,"","",1,1,1,"usa","N","N",2,1,0,1,0,0,0,"first","2012-08-13",1,2012,9,3,1,0,2,0,1,"Chemical sciences",5,0,0,1,1,0,1,0,1,0.999561665,17,1,"Chemical sciences",0,1
556616,57171108200,2016,"female","Medical and Health Sciences","10.1016/j.pneurobio.2016.02.002",2016,"Q1",2,2,2,2,1,NA,NA,0,0,0,0,"","",0,1,1,"usa","Y","Y",3,1,1,1,0,0,0,"first","",1,2016,3,1,1,0,0,0,0,"Basic medical research",6,0,0,1,0,0,0,0,0,1.1294382,21,1,"Basic medical research",0,NA
83933,55324623300,2012,"female","Medical and Health Sciences","10.1016/j.jaut.2012.06.001",2012,"Q1",1,1,1,2,1,0,0,0,0,0,0,"","",0,1,1,"usa","N","Y",2,1,1,0,0,0,0,"first","",1,2012,12,NA,1,0,0,0,0,"Basic medical research",6,0,0,1,0,0,0,0,0,1.9008602,7,NA,"Basic medical research",0,NA
393765,15831289300,2015,"male","Humanities","10.1162/leon_a_00900",2015,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"deu","N","N",1,1,0,0,0,0,0,"first","",1,2015,2,20,1,0,0,0,0,"Computer and information sciences",3,0,0,1,0,0,0,0,0,0.74051607,19,NA,"Computer and information sciences",0,NA
357670,15051905800,2014,"male","Medical and Health Sciences","10.5051/jpis.2016.46.4.234",2016,"Q2",1,2,1,2,1,NA,NA,0,0,0,0,"","",0,0,3,"deu","N","Y",3,1,0,2,0,0,0,"first","",1,2016,NA,NA,2,1,0,0,0,"Clinical medicine",7,0,0,1,0,0,0,0,0,0.921110015,21,1,"Clinical medicine",0,NA
24443,55541992900,2012,"female","Natural Sciences","10.1063/1.4891653",2014,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,0,3,"usa","N","N",5,1,1,3,0,0,0,"first","2014-06-04",1,2014,7,28,4,3,1,0,1,"Physical sciences and astronomy",8,0,0,1,1,0,1,0,1,1.7183032,19,1,"Physical sciences and astronomy",0,0
46166,54685015700,2012,"female","Natural Sciences","10.1007/s10980-011-9691-2",2012,"Q1",1,1,1,1,1,0,0,0,0,0,0,"","",0,0,1,"fra","N","N",5,2,1,2,0,0,0,"first","",1,2012,3,NA,1,0,0,0,0,"Agricultural Sciences",6,0,0,1,0,0,0,0,0,1.1969079,17,NA,"Agricultural Sciences",0,NA
266148,56148255000,2014,"male","Medical and Health Sciences","10.1016/j.hemonc.2014.03.003",2014,"Q3",1,1,1,1,1,2,1,2,2,1,0,"","",1,1,1,"ind","N","N",6,4,1,1,0,0,0,"first","2014-05-04",1,2014,NA,NA,2,1,2,0,1,"Health sciences",4,0,0,1,2,0,1,0,1,0.3568257,15,NA,"Health sciences",0,0
234556,8634488300,2013,"female","Medical and Health Sciences","10.1016/j.gastrohep.2013.02.004",2013,"Q3",1,1,1,1,1,1,1,1,1,1,0,"","",1,1,1,"esp","N","N",7,2,3,2,0,0,0,"first","2013-07-23",1,2013,5,NA,1,0,1,0,1,"Health sciences",8,0,0,1,0,0,0,0,0,0.9675476,18,1,"Clinical medicine",0,0
169148,56687955800,2013,"male","Natural Sciences","10.1007/s00044-012-0363-9",2013,"Q2",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,1,"chn","N","N",8,5,2,1,0,0,0,"first","",1,2013,8,NA,3,2,0,0,0,"Chemical sciences",6,0,0,1,0,0,0,0,0,0.94935703,16,NA,"Chemical sciences",0,NA
143790,55827307600,2013,"male","Natural Sciences","10.1364/ao.53.008131",2014,"Q1",1,1,1,1,1,0,0,0,0,0,0,"","",0,0,2,"nld","N","N",5,1,3,1,0,0,0,"first","",1,2014,12,1,4,3,0,0,0,"Physical sciences and astronomy",5,0,0,1,0,0,0,0,0,2.38731735,19,NA,"Physical sciences and astronomy",0,NA
564372,57069638700,2016,"male","Medical and Health Sciences","10.1016/j.jad.2016.01.028",2016,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,1,1,"chn","N","N",2,1,0,1,0,0,0,"first","2016-01-24",1,2016,4,1,1,0,1,0,1,"Clinical medicine",10,0,0,1,1,0,1,0,1,0.78628254,9,NA,"Clinical medicine",0,1
133310,56438413000,2013,"male","Natural Sciences","10.1039/c4dt00742e",2014,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,0,2,"chn","N","N",4,1,2,1,0,0,0,"first","2014-04-14",1,2014,6,28,2,1,1,0,1,"Chemical sciences",4,0,0,1,1,0,1,0,1,1.5283003,19,1,"Chemical sciences",0,1
310131,56029946800,2014,"male","Natural Sciences","10.1039/c5nr03161c",2015,"Q1",1,1,1,1,1,0,0,0,0,0,0,"","",0,0,2,"kor","N","N",12,2,3,7,0,0,0,"first","",1,2015,7,21,3,2,0,0,0,"Materials engineering",7,0,0,1,0,0,0,0,0,0.94609064,20,NA,"Materials engineering",0,NA
289391,54380809200,2014,"male","Natural Sciences","10.1016/j.watres.2014.05.021",2014,"Q1",2,2,2,2,1,NA,NA,0,0,0,0,"","",0,1,1,"usa","Y","Y",1,1,0,0,0,0,0,"first","",1,2014,10,1,1,0,0,0,0,"Earth and related environmental sciences",4,0,0,1,0,0,0,0,0,1.98348965,3,1,"Earth and related environmental sciences",0,NA
502007,55321234800,2016,"female","Natural Sciences","10.3390/ijgi6040121",2017,"Q2",1,3,1,3,1,2,2,2,2,1,0,"","",1,0,2,"chn","N","Y",7,1,2,4,0,0,0,"first","2017-04-19",1,2017,4,1,2,1,2,0,1,"Earth and related environmental sciences",4,0,0,1,0,0,0,0,0,1.0402985,9,NA,"Earth and related environmental sciences",0,0
234907,56393369300,2013,"female","Medical and Health Sciences","10.3867/j.issn.1000-3002.2013.03.008",2013,"Q4",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"chn","N","N",2,1,0,1,0,0,0,"first","",1,2013,6,NA,1,0,0,0,0,"Basic medical research",2,0,0,1,0,0,0,0,0,0.24829065,10,1,"Basic medical research",0,NA
1218,55246094300,2012,"female","Agricultural Sciences","10.1590/s0100-29452012000400026",2012,"Q2",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,1,"bra","N","N",3,2,0,1,0,0,0,"first","",1,2012,12,NA,1,0,0,0,0,"Agricultural Sciences",3,0,0,1,0,0,0,0,0,0.2910402,17,NA,"Agricultural Sciences",0,NA
337246,35861960900,2014,"female","Medical and Health Sciences","10.1167/iovs.16-20289",2016,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,0,3,"usa","N","N",2,1,0,1,0,0,0,"first","2017-02-16",1,2016,12,1,2,1,1,0,1,"Clinical medicine",9,0,0,1,0,0,0,0,0,2.3056366,21,NA,"Clinical medicine",0,0
537080,55029674000,2016,"female","Social Sciences","10.21817/ijet/2016/v8i5/160805401",2016,"Q3",1,1,1,2,1,NA,NA,0,0,0,0,"","",0,1,1,"ind","N","Y",1,1,0,0,0,0,0,"first","",1,2016,NA,NA,1,0,0,0,0,"Computer and information sciences",3,0,0,1,0,0,0,0,0,0.15602912,3,NA,"Computer and information sciences",0,NA
31766,57189005866,2012,"male","Natural Sciences","10.1021/je3004468",2012,"Q1",1,2,1,2,1,NA,NA,0,0,0,0,"","",0,0,1,"chn","N","Y",10,2,5,3,0,0,0,"first","",1,2012,8,9,1,0,0,0,0,"Chemical sciences",4,0,0,1,0,0,0,0,0,1.20856315,8,NA,"Chemical sciences",0,NA
431310,55938740900,2015,"female","Medical and Health Sciences","10.1016/j.anai.2015.06.009",2015,"Q1",1,1,1,1,1,3,3,4,4,1,0,"","",1,1,1,"usa","N","N",1,1,0,0,0,0,0,"first","2015-07-11",1,2015,9,1,1,0,3,0,1,"Clinical medicine",3,0,0,1,0,0,0,0,0,0.15838108,8,NA,"Clinical medicine",0,0
310193,56029166800,2014,"male","Natural Sciences","10.3788/cjl201542.0602013",2015,"Q2",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,2,"chn","N","N",7,2,4,1,0,0,0,"first","",1,2015,6,10,4,3,0,0,0,"Physical sciences and astronomy",6,0,0,1,0,0,0,0,0,2.77182075,15,NA,"Physical sciences and astronomy",0,NA
184109,55485358200,2013,"female","Medical and Health Sciences","10.1037/a0031725",2013,"Q1",1,1,1,1,1,0,0,0,0,0,0,"","",0,1,1,"usa","N","N",5,4,1,0,0,0,0,"first","",1,2013,4,NA,2,1,0,0,0,"Basic medical research",5,0,0,1,0,0,0,0,0,1.6926467,17,NA,"Basic medical research",0,NA
321501,56289930900,2014,"female","Social Sciences","10.3389/fpsyg.2014.00722",2014,"Q1",1,1,1,1,1,5,4,5,5,1,0,"","",1,0,1,"nld","N","N",6,2,2,2,0,0,0,"first","2014-07-08",1,2014,NA,NA,2,1,5,0,1,"Psychology",4,0,0,1,0,0,0,0,0,1.4892886,19,1,"Psychology",0,0
452183,57194612472,2015,"male","Social Sciences","10.1080/00472336.2014.960880",2015,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,1,1,"aus","N","N",2,2,0,0,1,0,0,"first","2014-10-07",1,2015,4,3,1,0,1,0,1,"Other social sciences",1,0,0,0,0,0,0,0,0,0,1,NA,"Other social sciences",0,0
493422,57190964658,2016,"female","Medical and Health Sciences","10.1142/s0192415x18500453",2018,"Q1",1,2,1,2,1,2,2,2,2,1,0,"","",1,0,3,"kor","N","Y",2,1,0,1,0,0,0,"first","2020-04-13",1,2018,NA,NA,2,1,2,0,1,"Basic medical research",9,0,0,1,0,0,0,0,0,1.90070765,23,1,"Clinical medicine",0,0
50836,54890677900,2012,"male","Medical and Health Sciences","10.1111/resp.12355",2014,"Q1",1,1,1,1,1,8,2,8,8,1,0,"","",1,0,3,"ita","N","N",6,2,3,1,0,0,0,"first","2014-07-26",1,2014,NA,NA,6,5,8,0,1,"Clinical medicine",3,0,0,1,2,0,1,0,1,0.9598957,19,1,"Clinical medicine",0,0
413941,56741031800,2015,"male","Natural Sciences","10.1016/j.solener.2015.06.004",2015,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"usa","N","N",3,1,0,2,0,0,0,"first","",1,2015,NA,NA,1,0,0,0,0,"Earth and related environmental sciences",4,0,0,1,0,0,0,0,0,0.8388957,20,NA,"Earth and related environmental sciences",0,NA
14135,55181828300,2012,"female","Natural Sciences","10.1016/j.ejmech.2013.02.018",2013,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,2,"deu","N","N",2,1,1,0,0,0,0,"first","",1,2013,NA,NA,2,1,0,0,0,"Basic medical research",5,0,0,1,0,0,0,0,0,1.1946856,18,NA,"Basic medical research",0,NA
278148,55976252100,2014,"female","Social Sciences","10.1093/deafed/env011",2014,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,1,1,"usa","N","N",3,2,0,1,0,0,0,"first","2015-04-14",1,2014,11,18,1,0,1,0,1,"Educational sciences",5,0,0,1,0,0,0,0,0,1.0890094,19,NA,"Educational sciences",0,0
543067,55734208300,2016,"male","Natural Sciences","10.1016/j.jvcir.2016.08.019",2016,"Q1",1,2,1,2,1,NA,NA,0,0,0,0,"","",0,0,1,"chn","N","Y",3,2,0,1,0,0,0,"first","",1,2016,10,1,2,1,0,0,0,"Computer and information sciences",5,0,0,1,0,0,0,0,0,0.99919754,11,NA,"Computer and information sciences",0,NA
485392,57209032078,2016,"male","Social Sciences","10.1080/02634937.2015.1115199",2016,"Q2",1,1,1,1,1,2,2,2,2,1,0,"","",1,1,1,"usa","N","N",1,1,0,0,0,0,0,"first","2015-12-12",1,2016,1,2,1,0,2,0,1,"Earth and related environmental sciences",2,0,0,1,1,0,1,0,1,0.33398775,12,NA,"Earth and related environmental sciences",0,0
321234,56294444500,2014,"female","Natural Sciences","10.1080/00397911.2014.997367",2015,"Q3",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,2,"usa","N","N",2,1,1,0,0,0,0,"first","",1,2015,NA,NA,2,1,0,0,0,"Biological sciences",4,0,0,1,0,0,0,0,0,0.48013973,20,1,"Chemical sciences",0,NA
79438,54393272300,2012,"female","Natural Sciences","10.1134/s0016793212030103",2012,"Q3",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"rus","N","N",1,1,0,0,0,0,0,"first","",1,2012,5,NA,1,0,0,0,0,"Earth and related environmental sciences",3,0,0,1,0,0,0,0,0,0.143567355,17,1,"Earth and related environmental sciences",0,NA
66968,55497606900,2012,"female","Medical and Health Sciences","10.3109/17549507.2012.713394",2012,"Q1",2,2,2,2,1,2,2,2,2,1,0,"","",1,1,1,"mys","Y","Y",1,1,0,0,0,0,0,"first","2012-09-15",1,2012,12,NA,1,0,2,0,1,"Health sciences",3,0,0,1,0,0,0,0,0,0.9612423,16,NA,"Health sciences",0,0
227654,36713532300,2013,"female","Medical and Health Sciences","10.1007/s10029-011-0848-3",2013,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"can","N","N",2,1,0,1,0,0,0,"first","",1,2013,4,NA,1,0,0,0,0,"Clinical medicine",6,0,0,1,0,0,0,0,0,0.8455176,13,1,"Clinical medicine",0,NA
5713,55325894900,2012,"male","Medical and Health Sciences","10.1111/ans.12019",2013,"Q2",1,1,1,1,1,0,0,0,0,0,0,"","",0,0,2,"aus","N","N",2,1,1,0,0,0,0,"first","",1,2013,7,NA,2,1,0,0,0,"Clinical medicine",2,0,0,1,0,0,0,0,0,0,2,1,"Clinical medicine",0,NA
192361,57199047004,2013,"male","Natural Sciences","10.3969/j.issn.1008-794x.2013.01.008",2013,"Q4",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"chn","N","N",1,1,0,0,0,0,0,"first","",1,2013,1,NA,1,0,0,0,0,"Clinical medicine",6,0,0,1,0,0,0,0,0,0.2762288,6,1,"Clinical medicine",0,NA
469832,57203741164,2016,"male","Natural Sciences","10.1109/tpds.2015.2453965",2016,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"kor","N","N",1,1,0,0,0,0,0,"first","",1,2016,6,1,1,0,0,0,0,"Computer and information sciences",5,0,0,1,0,0,0,0,0,0.725764,16,1,"Computer and information sciences",0,NA
316248,56195733500,2014,"male","Natural Sciences","10.1371/journal.pone.0112662",2014,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,0,1,"chn","N","N",8,5,3,0,0,0,0,"first","2014-11-21",1,2014,11,20,2,1,1,0,1,"Biological sciences",11,0,0,1,1,0,1,0,1,1.54929985,6,NA,"Biological sciences",0,1
174557,55491367900,2013,"female","Medical and Health Sciences","10.1186/s13054-015-0757-4",2015,"Q1",1,1,1,1,1,5,5,5,5,1,0,"","",1,0,3,"nld","N","N",6,2,0,4,0,0,0,"first","2015-02-05",1,2015,2,5,2,1,5,0,1,"Clinical medicine",9,0,0,1,1,0,1,0,1,1.5576241,20,1,"Clinical medicine",0,0
81508,55279781400,2012,"female","Medical and Health Sciences","10.1016/j.pog.2012.05.005",2012,"Q3",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"esp","N","N",1,1,0,0,0,0,0,"first","",1,2012,11,NA,1,0,0,0,0,"Clinical medicine",5,0,0,1,0,0,0,0,0,0.33535025,1,1,"Clinical medicine",0,NA
394350,57212580698,2015,"male","Medical and Health Sciences","10.3969/j.issn.2095-4344.2015.16.011",2015,"Q4",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"chn","N","N",1,1,0,0,0,0,0,"first","",1,2015,4,16,1,0,0,0,0,"Clinical medicine",5,0,0,1,0,0,0,0,0,0,1,NA,"Clinical medicine",0,NA
296194,20835903300,2014,"male","Medical and Health Sciences","10.1016/j.bjoms.2014.01.017",2014,"Q2",1,1,1,1,1,1,1,1,1,1,0,"","",1,1,1,"che","N","N",2,2,0,0,0,0,0,"first","",1,2014,NA,NA,1,0,1,0,1,"Clinical medicine",8,0,0,1,0,0,0,0,0,1.13975315,19,1,"Clinical medicine",0,0
258397,56340932200,2014,"male","Natural Sciences","10.1021/nn503446f",2014,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,1,1,"kor","N","N",5,1,0,4,0,0,0,"first","2014-08-07",1,2014,NA,NA,1,0,1,0,1,"Materials engineering",5,0,0,1,0,0,0,0,0,3.383093,18,NA,"Materials engineering",0,0
244931,56017743700,2013,"female","Medical and Health Sciences","10.1590/s0034-8910.2013047004817",2013,"Q2",1,1,1,1,1,1,1,1,1,1,0,"","",1,1,1,"bra","N","N",3,1,2,0,0,0,0,"first","2014-06-09",1,2013,10,NA,1,0,1,0,1,"Health sciences",4,0,0,1,0,0,0,0,0,1.6377009,18,1,"Health sciences",0,0
460247,56967707800,2015,"male","Medical and Health Sciences","10.3389/fnhum.2015.00565",2015,"Q1",1,1,1,1,1,4,3,4,4,1,0,"","",1,1,1,"usa","N","N",1,1,0,0,0,0,0,"first","2015-11-05",1,2015,10,16,1,0,4,0,1,"Basic medical research",7,0,0,1,0,0,0,0,0,2.1723628,18,NA,"Basic medical research",0,0
96857,55486367600,2012,"female","Natural Sciences","10.1021/jp310662m",2012,"Q1",1,1,1,1,1,0,0,0,0,0,0,"","",0,1,1,"can","N","N",1,1,0,0,0,0,0,"first","",1,2012,11,15,1,0,0,0,0,"Materials engineering",3,0,0,1,0,0,0,0,0,2.143914,13,NA,"Materials engineering",0,NA
511011,57191042828,2016,"female","Medical and Health Sciences","10.14423/smj.0000000000000518",2016,"Q2",1,1,1,1,1,2,1,2,2,1,0,"","",1,1,1,"usa","N","N",2,1,1,0,0,0,0,"first","2016-09-08",1,2016,9,1,1,0,2,0,1,"Clinical medicine",1,0,0,0,0,0,0,0,0,0,1,NA,"Clinical medicine",0,0
180586,57195453603,2013,"male","Natural Sciences","10.1021/co3001296",2013,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"usa","N","N",1,1,0,0,0,0,0,"first","",1,2013,1,14,1,0,0,0,0,"Chemical sciences",4,0,0,1,0,0,0,0,0,1.0177222,18,1,"Chemical sciences",0,NA
300895,57202965895,2014,"female","Natural Sciences","10.1155/2016/9824203",2016,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,0,3,"kor","N","N",19,3,13,3,0,0,0,"first","2016-10-03",1,2016,NA,NA,19,18,1,0,1,"Biological sciences",2,0,0,1,0,0,0,0,0,0.74619038,13,1,"Clinical medicine",0,0
